/chain,,,,,,,,,,,,,,,,,,,,,,,,,,
/@company,/@company/#agg,/@companyIdentifier,/@sicCode,/@sicDescription,/arcs/arc/@from,/arcs/arc/@to,/stages/stage/@avgDemand,/stages/stage/@maxServiceTime,/stages/stage/@relDepth,/stages/stage/@serviceLevel,/stages/stage/@stageClassification,/stages/stage/@stageCost,/stages/stage/@stageName,/stages/stage/@stageTime,/stages/stage/@StageTime_1_p,/stages/stage/@StageTime_1_v,/stages/stage/@StageTime_2_p,/stages/stage/@StageTime_2_v,/stages/stage/@StageTime_3_p,/stages/stage/@StageTime_3_v,/stages/stage/@StageTime_4_p,/stages/stage/@StageTime_4_v,/stages/stage/@stDevDemand,/stages/stage/@stDevStageTime,/stages/stage/@xPos,/stages/stage/@yPos
24,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.48,Part_0020,9,,,,,,,,,,,128,7056
24,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,6.58,Part_0021,11,,,,,,,,,,,128,7136
24,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,2.35,Part_0022,11,,,,,,,,,,,128,7200
24,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.03,Part_0023,16,,,,,,,,,,,128,7264
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.02,Part_0024,12,,,,,,,,,,,272,3376
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.02,Part_0025,13,,,,,,,,,,,272,3504
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,1,Part_0026,6.75,0.65,5,0.35,10,,,,,,2.384848004,272,3568
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.56,Part_0027,4,,,,,,,,,,,272,3632
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,1,Part_0028,6.75,0.65,5,0.35,10,,,,,,2.384848004,272,3696
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.01,Part_0029,15.41666667,0.916666667,15,0.083333333,20,,,,,,1.381926996,272,3760
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.7,Part_0030,8,,,,,,,,,,,272,3824
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,1,Part_0031,6.75,0.65,5,0.35,10,,,,,,2.384848004,272,3888
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.06,Part_0032,11.31713689,0.736572623,10,0.263427377,15,,,,,,2.20246109,272,3952
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.02,Part_0033,15,,,,,,,,,,,272,4016
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.49,Part_0034,10.625,0.875,10,0.125,15,,,,,,1.653594569,272,4080
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.23,Part_0035,6,,,,,,,,,,,272,4144
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,3.39,Part_0036,10.825,0.835,10,0.165,15,,,,,,1.855902745,272,4208
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,14.77,Part_0037,4,,,,,,,,,,,272,4272
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,1,Part_0038,6.75,0.65,5,0.35,10,,,,,,2.384848004,272,4352
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,44.89,Part_0039,5.938,0.8124,5,0.1876,10,,,,,,1.95196209,272,4416
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.03,Part_0040,11.2035,0.7593,10,0.2407,15,,,,,,2.137542456,272,4496
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,7.24,Part_0041,9,,,,,,,,,,,272,4560
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,2.56,Part_0042,6,,,,,,,,,,,272,4624
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,1,Part_0043,6.75,0.65,5,0.35,10,,,,,,2.384848004,272,4688
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.12,Part_0044,14,,,,,,,,,,,272,4752
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,188.9,Part_0045,5,,,,,,,,,,,272,4816
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,163.65,Part_0046,4,,,,,,,,,,,272,4880
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,1.73,Part_0047,9,,,,,,,,,,,272,4944
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,6.45,Part_0048,6,,,,,,,,,,,272,5008
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.31,Part_0049,22.398,0.5204,20,0.4796,25,,,,,,2.497918333,272,5072
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.56,Part_0050,11.151,0.7698,10,0.2302,15,,,,,,2.104803791,272,5136
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,2.4,Part_0051,12,,,,,,,,,,,272,5200
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.02,Part_0052,11.367,0.7266,10,0.2734,15,,,,,,2.228522156,272,5264
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,1,Part_0053,6.75,0.65,5,0.35,10,,,,,,2.384848004,272,5328
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.52,Part_0054,10.6925,0.8615,10,0.1385,15,,,,,,1.727120074,272,5392
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,3.95,Part_0055,10.895,0.821,10,0.179,15,,,,,,1.916761592,272,5616
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,1,Part_0056,6.75,0.65,5,0.35,10,,,,,,2.384848004,272,5680
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,1.04,Part_0057,47.34708491,0.765291509,45,0.234708491,55,,,,,,4.238164878,272,5744
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.16,Part_0058,10.235,0.953,10,0.047,15,,,,,,1.058194217,272,5808
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.36,Part_0059,5,,,,,,,,,,,272,5872
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.34,Part_0060,10.916,0.8168,10,0.1832,15,,,,,,1.934152011,272,5936
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.01,Part_0061,8,,,,,,,,,,,272,6000
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,1,Part_0062,6.629,0.6742,5,0.3258,10,,,,,,2.343364888,272,6064
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,4.2,Part_0063,16.125,0.775,15,0.225,20,,,,,,2.087911636,272,6128
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.01,Part_0064,10.6215,0.8757,10,0.1243,15,,,,,,1.649617456,272,6192
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.01,Part_0065,6,,,,,,,,,,,272,6256
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.73,Part_0066,16.102,0.7796,15,0.2204,20,,,,,,2.072581965,272,6384
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.19,Part_0067,10.717,0.8566,10,0.1434,15,,,,,,1.752401495,272,6448
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.17,Part_0068,7,,,,,,,,,,,272,6512
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.84,Part_0069,11.158,0.7684,10,0.2316,15,,,,,,2.109273809,272,6576
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,19.8,Part_0070,5,,,,,,,,,,,272,6784
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.01,Part_0071,11.659,0.6682,10,0.3318,15,,,,,,2.354297985,272,6848
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.06,Part_0072,10.6285,0.8743,10,0.1257,15,,,,,,1.65755475,272,6928
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0,Part_0073,10.696,0.8608,10,0.1392,15,,,,,,1.730775549,272,6992
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.06,Part_0074,6,,,,,,,,,,,272,7296
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.03,Part_0075,16.08695652,0.782608696,15,0.217391304,20,,,,,,2.062354996,448,32
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.02,Part_0076,18,,,,,,,,,,,448,80
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.01,Part_0077,9,,,,,,,,,,,448,128
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.1,Part_0078,10.749,0.8502,10,0.1498,15,,,,,,1.784376362,448,176
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.47,Part_0079,11.1765,0.7647,10,0.2353,15,,,,,,2.120930869,448,224
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.55,Part_0080,10.8915,0.8217,10,0.1783,15,,,,,,1.913825423,448,272
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.11,Part_0081,5,,,,,,,,,,,448,320
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0,Part_0082,5,,,,,,,,,,,448,368
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,1,Part_0083,6.506,0.6988,5,0.3012,10,,,,,,2.293897121,448,416
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.21,Part_0084,6.492,0.7016,5,0.2984,10,,,,,,2.28777971,448,464
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,1,Part_0085,6.75,0.65,5,0.35,10,,,,,,2.384848004,448,512
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0,Part_0086,17,,,,,,,,,,,448,560
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.09,Part_0087,8,,,,,,,,,,,448,608
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.44,Part_0088,10.5335,0.8933,10,0.1067,15,,,,,,1.543657264,448,656
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.64,Part_0089,12,,,,,,,,,,,448,704
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,5.13,Part_0090,3.692,0.6616,2,0.3384,7,,,,,,2.365826705,448,752
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.5,Part_0091,9,,,,,,,,,,,448,800
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.12,Part_0092,10,,,,,,,,,,,448,848
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.04,Part_0093,9,,,,,,,,,,,448,896
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,3.77,Part_0094,16.25,0.75,15,0.25,20,,,,,,2.165063509,448,944
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.19,Part_0095,6.22,0.756,5,0.244,10,,,,,,2.14746362,448,1008
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.56,Part_0096,9,,,,,,,,,,,448,1056
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.08,Part_0097,6,,,,,,,,,,,448,1104
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.56,Part_0098,11.92,0.616,10,0.384,15,,,,,,2.431789465,448,1152
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.09,Part_0099,10,,,,,,,,,,,448,1200
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,1,Part_0100,6.75,0.65,5,0.35,10,,,,,,2.384848004,448,1248
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,1,Part_0101,6.75,0.65,5,0.35,10,,,,,,2.384848004,448,1296
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.54,Part_0102,10.9175,0.8165,10,0.1835,15,,,,,,1.935379485,448,1344
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,1.46,Part_0103,10.6865,0.8627,10,0.1373,15,,,,,,1.720818918,448,1392
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.09,Part_0104,11.827,0.6346,10,0.3654,15,,,,,,2.407710738,448,1440
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.11,Part_0105,6,,,,,,,,,,,448,1488
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.5,Part_0106,10.5505,0.8899,10,0.1101,15,,,,,,1.565071803,448,1536
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,1,Part_0107,6.75,0.65,5,0.35,10,,,,,,2.384848004,448,1584
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.42,Part_0108,10.5295,0.8941,10,0.1059,15,,,,,,1.538547936,448,1632
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.11,Part_0109,10,,,,,,,,,,,448,1680
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,1.1,Part_0110,11.5445,0.6911,10,0.3089,15,,,,,,2.310199072,448,1728
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,8.58,Part_0111,7,,,,,,,,,,,448,1776
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.11,Part_0112,7,,,,,,,,,,,448,1824
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,15.39,Part_0113,10.2235,0.9553,10,0.0447,15,,,,,,1.033222024,448,1872
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.19,Part_0114,10.516,0.8968,10,0.1032,15,,,,,,1.521099602,448,1920
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.02,Part_0115,5.7175,0.8565,5,0.1435,10,,,,,,1.75291008,448,1968
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,1.1,Part_0116,11.6455,0.6709,10,0.3291,15,,,,,,2.349431793,448,2016
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,1.62,Part_0117,3,,,,,,,,,,,448,2064
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.14,Part_0118,5,,,,,,,,,,,448,2112
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.55,Part_0119,10.3095,0.9381,10,0.0619,15,,,,,,1.204869184,448,2160
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,7.13,Part_0120,4,,,,,,,,,,,448,2208
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.08,Part_0121,9,,,,,,,,,,,448,2256
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,4,Part_0122,5,,,,,,,,,,,448,2304
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.11,Part_0123,8,,,,,,,,,,,448,2352
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.6,Part_0124,7,,,,,,,,,,,448,2400
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.57,Part_0125,7,,,,,,,,,,,448,2448
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.11,Part_0126,11,,,,,,,,,,,448,2496
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.21,Part_0127,6,,,,,,,,,,,448,2560
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,1.12,Part_0128,8,,,,,,,,,,,448,2608
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,1.08,Part_0129,7,,,,,,,,,,,448,2656
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.1,Part_0130,10,,,,,,,,,,,448,2704
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.05,Part_0131,10.4625,0.9075,10,0.0925,15,,,,,,1.448652391,448,2752
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.65,Part_0132,5.333,0.9334,5,0.0666,10,,,,,,1.246639884,448,2800
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.1,Part_0133,7,,,,,,,,,,,448,2848
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.65,Part_0134,11.542,0.6916,10,0.3084,15,,,,,,2.309163485,448,2896
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.12,Part_0135,10.6535,0.8693,10,0.1307,15,,,,,,1.685359828,448,2944
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.09,Part_0136,10,,,,,,,,,,,448,2992
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,1.85,Part_0137,15.966,0.8068,15,0.1932,20,,,,,,1.974042553,448,3040
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.1,Part_0138,10.53,0.894,10,0.106,15,,,,,,1.539188098,448,3088
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,1.13,Part_0139,10.538,0.8924,10,0.1076,15,,,,,,1.549372776,448,3136
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.07,Part_0140,5.995,0.801,5,0.199,10,,,,,,1.996240216,448,3184
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.9,Part_0141,16,,,,,,,,,,,448,3232
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.05,Part_0142,10.3,0.94,10,0.06,15,,,,,,1.187434209,448,7344
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.08,Part_0143,5.7265,0.8547,5,0.1453,10,,,,,,1.762015252,448,7408
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.06,Part_0144,5.1965,0.9607,5,0.0393,10,,,,,,0.971538857,448,7472
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.48,Part_0145,11.901,0.6198,10,0.3802,15,,,,,,2.427179227,448,7536
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.49,Part_0146,11.9305,0.6139,10,0.3861,15,,,,,,2.43426986,448,7600
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.02,Part_0147,5,,,,,,,,,,,448,7664
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,10.22,Part_0148,4,,,,,,,,,,,448,7728
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,9,Part_0149,3,,,,,,,,,,,448,7792
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0,Part_0150,6.495,0.701,5,0.299,10,,,,,,2.289099168,448,7856
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.01,Part_0151,6,,,,,,,,,,,448,7920
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.25,Part_0152,6.1225,0.7755,5,0.2245,10,,,,,,2.086263107,448,7984
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.05,Part_0153,4,,,,,,,,,,,448,8048
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.22,Part_0154,5.2445,0.9511,5,0.0489,10,,,,,,1.078294834,448,8112
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.61,Part_0155,6.0465,0.7907,5,0.2093,10,,,,,,2.034044677,448,8176
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.02,Part_0156,5.173,0.9654,5,0.0346,10,,,,,,0.913822193,448,8240
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.06,Part_0157,3,,,,,,,,,,,448,8304
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.17,Part_0158,11.0205,0.7959,10,0.2041,15,,,,,,2.015212086,448,8368
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.51,Part_0159,8,,,,,,,,,,,448,8432
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.12,Part_0160,10.387,0.9226,10,0.0774,15,,,,,,1.336125368,448,8496
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,1.29,Part_0161,17.1245,0.5751,15,0.4249,20,,,,,,2.471639082,448,8560
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.1,Part_0162,10.8385,0.8323,10,0.1677,15,,,,,,1.867998327,448,8624
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0,Part_0163,5.6705,0.8659,5,0.1341,10,,,,,,1.703798624,448,8688
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.78,Part_0164,10.487,0.9026,10,0.0974,15,,,,,,1.482508347,448,8752
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.22,Part_0165,8,,,,,,,,,,,448,8816
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.1,Part_0166,10.7095,0.8581,10,0.1419,15,,,,,,1.744737731,448,8880
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.01,Part_0167,7.389,0.7611,5,0.2389,15,,,,,,4.264115266,448,8944
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.01,Part_0168,5.96,0.904,5,0.096,15,,,,,,2.945912422,448,9008
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.01,Part_0169,6.061,0.8939,5,0.1061,15,,,,,,3.079655663,448,9072
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,1.21,Part_0170,10.848,0.8304,10,0.1696,15,,,,,,1.876405074,448,9136
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,1.59,Part_0171,10.709,0.8582,10,0.1418,15,,,,,,1.744224469,448,9200
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.17,Part_0172,10.374,0.9252,10,0.0748,15,,,,,,1.315341781,448,9264
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.04,Part_0173,10.439,0.9122,10,0.0878,15,,,,,,1.415019081,448,9328
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.31,Part_0174,10.3535,0.9293,10,0.0707,15,,,,,,1.281615289,448,9392
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.76,Part_0175,10.38,0.924,10,0.076,15,,,,,,1.324990566,448,9456
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.7,Part_0176,10.567,0.8866,10,0.1134,15,,,,,,1.585405626,448,9520
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.07,Part_0177,11,,,,,,,,,,,448,9584
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.03,Part_0178,10.6445,0.8711,10,0.1289,15,,,,,,1.675446135,448,9648
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,8.5,Part_0179,11,,,,,,,,,,,448,9712
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.18,Part_0180,5,,,,,,,,,,,448,9776
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,1,Part_0181,6.75,0.65,5,0.35,10,,,,,,2.384848004,448,9840
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,1,Part_0182,6.75,0.65,5,0.35,10,,,,,,2.384848004,448,9904
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,1.42,Part_0183,3,,,,,,,,,,,448,9968
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.17,Part_0184,5,,,,,,,,,,,448,10032
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.09,Part_0185,3,,,,,,,,,,,448,10096
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.26,Part_0186,6,,,,,,,,,,,448,10160
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,1.43,Part_0187,6,,,,,,,,,,,448,10224
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,1,Part_0188,6.75,0.65,5,0.35,10,,,,,,2.384848004,448,10288
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,1,Part_0189,6.75,0.65,5,0.35,10,,,,,,2.384848004,448,10352
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,1,Part_0190,6.75,0.65,5,0.35,10,,,,,,2.384848004,448,10416
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,1,Part_0191,6.4945,0.7011,5,0.2989,10,,,,,,2.288879584,448,10480
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,1,Part_0192,6.75,0.65,5,0.35,10,,,,,,2.384848004,448,10544
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,1,Part_0193,6.75,0.65,5,0.35,10,,,,,,2.384848004,448,10608
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,10.36,Part_0194,4,,,,,,,,,,,448,10672
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.01,Part_0195,16.418,0.7164,15,0.2836,20,,,,,,2.253724917,448,10736
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.01,Part_0196,12,,,,,,,,,,,448,10800
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.87,Part_0197,13,,,,,,,,,,,448,10864
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.04,Part_0198,8,,,,,,,,,,,448,10928
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,31.88,Part_0199,4,,,,,,,,,,,448,10992
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,1.25,Part_0200,10,,,,,,,,,,,448,11056
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.92,Part_0201,15.48228871,0.903542259,15,0.096457741,20,,,,,,1.476089812,448,11120
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.74,Part_0202,15.46904978,0.906190044,15,0.093809956,20,,,,,,1.457820701,448,11184
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.03,Part_0203,42,,,,,,,,,,,448,11248
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.04,Part_0204,15.0365,0.9927,15,0.0073,20,,,,,,0.42563805,448,11312
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.02,Part_0205,16.2695,0.7461,15,0.2539,20,,,,,,2.176205356,448,11376
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,4.33,Part_0206,11.8895,0.6221,10,0.3779,15,,,,,,2.424312222,448,11440
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.04,Part_0207,47.5,0.75,45,0.25,55,,,,,,4.330127019,448,11504
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.54,Part_0208,55,,,,,,,,,,,448,11568
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.07,Part_0209,9,,,,,,,,,,,448,11632
